EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
90,2013-04-24 09:52:02,2013-04-24 09:52:07,2.0,2.0,2.0,0.0,0.0,0.0,0.266539254961,-2.62390756717,2.22484664536,0.327096589433,-3.21150756817,-2.71669366364,3.16635122806,3.30943672431,0.606907399604
91,2013-04-24 09:52:07,2013-04-24 09:52:12,2.0,2.0,2.0,0.0,0.0,0.0,0.896178752261,-0.993655667912,1.7289078948,0.890733073818,-1.44738946066,-1.70211566909,1.66767802273,0.0763144498382,0.606907399604
92,2013-04-24 09:52:12,2013-04-24 09:52:17,1.0,2.0,2.0,0.0,0.0,0.0,1.17554276873,-0.302517249776,0.172723719062,1.17176242971,0.185898648748,0.183111000076,-0.176383604001,-0.377972078136,0.606907399604
93,2013-04-24 09:52:17,2013-04-24 09:52:22,1.0,2.0,2.0,0.0,0.0,0.0,1.44627347976,0.424221548691,-0.374219673246,1.42156439539,0.583425421862,0.46197634023,-0.4674853847,-0.558754819524,-0.356925717388
94,2013-04-24 09:52:22,2013-04-24 09:52:27,1.0,1.0,1.0,0.0,0.0,0.0,1.63578845866,0.411945555473,-0.449098828146,1.63791392147,0.522453277307,0.441710220246,-0.451923227106,-0.540583358406,0.606907399604
95,2013-04-24 09:52:27,2013-04-24 09:52:32,2.0,2.0,2.0,0.0,0.0,0.0,1.49720301946,-0.228861290472,0.107611410454,1.57346660085,0.0157853793875,-0.135243694886,-0.00811118484126,0.0954177807581,0.606907399604
96,2013-04-24 09:52:32,2013-04-24 09:52:37,2.0,2.0,2.0,0.0,0.0,0.0,1.3447277058,-0.214130098611,0.192257411645,1.27786712533,-0.299213770831,-0.60431560081,0.399528169002,-0.0588066713028,0.606907399604
97,2013-04-24 09:52:37,2013-04-24 09:52:42,1.0,2.0,2.0,0.0,0.0,0.0,1.61068921182,0.400897161578,-0.449098828146,1.61933254994,0.508058033605,0.472335788978,-0.487901533599,-0.54524270741,0.606907399604
98,2013-04-24 09:52:42,2013-04-24 09:52:47,2.0,2.0,2.0,0.0,0.0,0.0,1.6365543164,0.400897161578,-0.449098828146,1.6353870204,0.548223011096,0.524141229075,-0.498763409604,-0.464635969626,0.606907399604
99,2013-04-24 09:52:47,2013-04-24 09:52:52,2.0,2.0,2.0,0.0,0.0,0.0,1.66617908625,-1.06485642857,0.846636113157,1.73786248017,0.469012692181,0.432806625444,-0.463457414531,0.0497561605104,0.606907399604
